"y","x1","x2","g"
0,1.15797982055406,0.0770586403877608,"51"
0,1.53826223448758,0.315738742402377,"51"
1,1.39728860277788,-0.263807104633101,"51"
0,0.520070666475899,-0.951006557248754,"51"
1,-0.271332366172668,-3.2680687960592,"51"
0,0.759190708178251,-0.167953610347027,"51"
0,-0.480140512475249,-1.67194470551065,"51"
1,0.274054799275297,-0.902040137866306,"51"
1,1.43957738935358,-1.85757729768315,"51"
0,-0.172360087824699,0.664110024035709,"52"
1,-1.97065168958886,0.802143567067108,"52"
0,-0.349516257990355,0.0943924619035503,"52"
0,-0.0449984491381367,-1.42271937775431,"52"
1,-1.58530697152962,-0.0320920350318376,"52"
1,-1.64525327554084,-0.06260905525746,"52"
1,-1.22053001235196,0.863186322329571,"52"
0,0.0713070268426857,0.961386084902918,"52"
1,-0.0997564401820268,-0.395936871951524,"52"
0,1.45595149322096,0.161076490234793,"52"
1,0.0336637456327179,-0.0503466066690348,"52"
1,0.367034246989352,0.197287070201538,"52"
0,1.04418533555209,-0.63329314248084,"53"
1,-1.24963982293592,-0.777435984315099,"53"
1,-0.449152752763651,-0.300150097884275,"53"
1,0.5197045496311,-0.206861072600106,"53"
1,1.33534609887906,-0.170299538093946,"53"
1,0.447693022073408,-0.323799192836885,"53"
0,-1.31395680801187,2.05993345830659,"53"
1,-0.803288070476829,-0.453377807620956,"53"
0,-0.66798981386396,0.923566163837246,"53"
0,-0.305794205941105,0.632470036226216,"53"
1,0.312437702590983,-1.54272376055896,"53"
1,0.316852038086259,-1.12524179264482,"53"
1,-0.266243695950355,-1.03846621317572,"54"
0,0.180686342151344,1.33579792356957,"54"
1,0.655407014974042,0.875038117056433,"54"
0,1.04413644979748,-0.355835569613066,"54"
0,-2.27148885702781,-0.0441109626371819,"54"
1,0.752386923979444,-1.59628369490646,"54"
0,-0.322485972279969,-0.600507795500569,"54"
0,-0.752980496377131,-0.779609544930987,"54"
0,0.1307393981092,-0.417733199994706,"54"
1,0.679824362144751,-0.355655731635018,"54"
0,0.524619411569399,1.4864751148343,"54"
0,0.918565582141375,0.921111418413111,"54"
0,0.805816659039514,0.189214528093044,"55"
0,-1.12148088409689,0.324840628400386,"55"
0,-1.0099111808423,-1.02652803122072,"55"
0,-0.610523325357286,-0.146393409090881,"55"
0,-0.174671400419046,0.323713329323269,"55"
0,0.694819781194746,0.58743291112798,"55"
0,-2.88056992131553,0.629559930920823,"55"
0,1.1185782304454,-0.711144260349075,"55"
0,0.979494964551054,-0.337150995560965,"55"
0,-1.1949619576396,-2.31444193205522,"55"
0,-1.05814229023195,-1.32459082854987,"55"
1,-0.306158301539256,2.68186669894997,"55"
1,-0.172160524495333,-0.66698892528481,"56"
1,-0.0918753157448731,-0.77465181513299,"56"
1,-0.874462586222029,0.0511258898226727,"56"
1,-0.752330224193512,0.446357462880739,"56"
1,1.54906385334824,-1.39831878733051,"56"
1,-1.59120847388559,1.04935899594278,"56"
1,0.467272705327647,-0.238455630520644,"56"
1,1.21598080450123,-0.992363091699163,"56"
1,0.866119330931708,0.939909914571656,"56"
1,0.640151432989372,0.355131313121032,"56"
1,0.443476928594604,0.745420519780434,"56"
1,-0.450474555791968,-0.494447748091182,"56"
0,0.0397365435327351,-0.627857062843599,"57"
1,-0.564584765141021,-0.902901032206172,"57"
1,1.1960816987022,0.205429196833284,"57"
0,-0.379703579652278,0.666622099008862,"57"
0,-1.63579781568607,-1.98881357413119,"57"
0,0.348442359588844,1.06429888939712,"57"
1,0.463917378532775,0.447795756850981,"57"
0,0.236124803742639,-0.402321355357566,"57"
1,1.13377213069217,0.444543432852625,"57"
1,-1.15530324976223,-0.732577677594917,"57"
0,1.14492481571359,0.483923976162546,"57"
0,-0.285447622565479,-0.515751977583999,"57"
0,-1.20488517639158,-0.224275351312058,"58"
1,-0.164267048840362,0.0493335931639976,"58"
1,1.57974853781178,0.210289110794536,"58"
0,0.53611911245731,-1.20146622954173,"58"
1,-1.36086952066573,-0.492272664421931,"58"
0,-1.35783126835527,0.184742062189116,"58"
1,1.0479304508286,-1.42766346261199,"58"
1,1.11898546677779,0.820077568228057,"58"
0,-2.01152655753212,0.621492903053727,"58"
1,-0.660634771145262,0.555501765660227,"58"
1,1.61102364477448,0.0825075520882349,"58"
1,-0.404157024038143,0.150544785624466,"58"
0,-0.0140086835491082,-1.3724278007502,"59"
0,0.0368529383613627,0.128498806329206,"59"
0,-1.17332619594239,1.03183998901199,"59"
1,1.14506173177078,-1.23761051186682,"59"
1,-0.697265620811733,-1.09941049104795,"59"
0,-0.745305302302397,-0.360029780176591,"59"
1,-0.491403816903828,0.156554579471527,"59"
1,0.551864688411851,0.329240891983177,"59"
1,0.299838180503741,0.522438703688716,"59"
1,0.848295822988594,-0.0290043370129106,"59"
1,1.65828887973686,0.498906716772143,"59"
1,0.330708867592282,-0.606300499785669,"59"
1,0.21521261482857,-0.0610504666681193,"60"
1,0.276938292122701,-0.307553697076662,"60"
0,-0.859138154051379,0.744335345254479,"60"
0,1.76308688067041,0.148025208853003,"60"
0,-0.852118919750583,-0.890734644599015,"60"
1,0.404656679780071,1.27445408810073,"60"
0,-0.426992142928476,-0.107726087850901,"60"
0,0.573207138925484,-0.647296617101462,"60"
1,0.0690257640106825,0.939347189926097,"60"
0,0.0783563970672178,1.59962376995674,"60"
0,-0.462116308435278,0.94809101407724,"60"
1,0.428315191481585,-1.43601561428285,"60"
1,0.599188371436757,-1.22856120502524,"61"
1,0.302065933927887,-0.482954091709197,"61"
1,-1.81078460247651,-0.548058846597482,"61"
1,0.822645275554296,-1.26709788041195,"61"
0,-0.00402344256503291,0.485061827173394,"61"
1,0.514335399634069,-0.631303512962909,"61"
1,-0.697852542111007,0.0554892918946634,"61"
1,1.7482892078508,-0.999427616180422,"61"
0,-0.789662143964027,0.974629439914065,"61"
1,1.17386619026944,-1.3936622226943,"61"
0,-0.689159229303491,0.650114362839125,"61"
1,2.04125399237778,1.42888405039173,"61"
0,-0.0634947879970689,2.39466599835926,"62"
0,-0.202612066012758,-1.37834936160946,"62"
1,0.820282046699711,-0.257271453716384,"62"
0,0.11412370689178,1.59959727180622,"62"
0,-1.39286395175807,-0.251260659387795,"62"
0,-0.62051657302094,1.39753828617362,"62"
0,1.68285564871817,2.24968603672199,"62"
0,-1.11615183385008,-0.21010280901097,"62"
0,0.946979945980054,-0.108420732366593,"62"
1,0.557533477877919,-0.389952171674104,"62"
0,-0.263085952818973,0.644587818294734,"62"
0,0.53783199908449,0.545315445018089,"62"
0,-0.604633103062161,1.88896517184908,"63"
1,-0.0926017706617326,0.946349732810917,"63"
1,1.08411868277623,-0.293420288273216,"63"
0,-1.91491503753571,-0.251896931887952,"63"
1,-1.00814385917159,-0.542088775105636,"63"
1,0.281055438694975,-1.24836009874054,"63"
0,-0.928532814487539,-1.43591966070829,"63"
1,-0.612050288411085,-0.0732230007754403,"63"
1,-1.02953265812916,-0.694970952423557,"63"
0,-0.169270631721961,-0.00976103951932431,"63"
1,0.851506606744906,-0.0583336013965724,"63"
1,1.98886528941221,0.889006469505281,"63"
1,-1.23484754198881,-2.36397851876972,"64"
0,0.185660464558852,2.73475041226907,"64"
0,1.43472597428463,0.953711312065139,"64"
0,0.481672463180303,1.3104135229639,"64"
1,-1.11821847736895,-1.82368348145203,"64"
1,-0.172725602293592,-0.135414048897735,"64"
0,0.750344581579139,-0.402137419879308,"64"
0,0.668254357823485,2.63825372505692,"64"
1,-0.0805317720484384,-1.0915889671705,"64"
0,0.780836794413138,0.0565385461058079,"64"
0,0.880075647605133,0.464439819144383,"64"
0,0.912628463764329,1.29259846807748,"64"
0,-0.792957542282499,1.48981084941169,"65"
1,-0.395665952057848,-0.111382742863461,"65"
1,0.522797575994739,-0.135870484532723,"65"
0,-1.22374210353631,-0.283266598184038,"65"
0,-0.167033398266793,0.704466028604247,"65"
1,0.723157119599995,1.14844663639926,"65"
0,-1.30919029252239,-1.26003040570043,"65"
1,0.55643639012253,-0.70644658134303,"65"
1,-0.826287307886182,-1.05320469053514,"65"
0,-0.517672524799136,2.17960779632797,"65"
0,-0.498860200857639,1.08447167868491,"65"
1,-0.236016131249379,-1.23218013315347,"65"
0,0.695658459317363,-0.59714442332495,"66"
0,0.721547198573067,-0.548361471288579,"66"
0,-1.46945930158556,0.597173078446166,"66"
1,-0.868231973387896,-0.684458028770458,"66"
1,1.31011951573278,-1.21072109074447,"66"
0,0.342644666308556,0.601050500574077,"66"
0,0.302141543224665,-0.0402456577313807,"66"
1,-1.24837581669651,-0.690707688362367,"66"
0,-0.512389371510523,0.799633852024315,"66"
0,-0.621642162360732,1.48384212426676,"66"
0,0.380382534872521,0.937076632872345,"66"
0,-0.506099464548837,-2.09930430437833,"66"
0,1.95356537265602,0.38910219418526,"67"
1,-0.465200449523984,-0.791428937213332,"67"
0,-0.279904822786723,-0.322613354581595,"67"
0,-0.231436728507317,0.946895897470573,"67"
0,0.590196387383908,-0.158392289508287,"67"
0,-0.859996704495012,-0.235878883936136,"67"
0,0.4944242723477,0.200086982405828,"67"
1,1.13060134916061,0.683305119435991,"67"
1,-0.232726365552203,0.692688365589234,"67"
1,0.181558074981095,-0.0583137414112528,"67"
1,1.22887586592016,-0.155698872978897,"67"
1,-1.34824385542018,1.9561031390207,"67"
1,1.03042556467685,1.48499631181177,"68"
1,1.32043606791713,-1.09114232548456,"68"
0,0.312076775289902,0.993907874443392,"68"
0,0.17956620077697,-0.357231195053402,"68"
0,-1.57875399218427,1.03359660584889,"68"
0,-1.17657249191515,0.234934158106437,"68"
0,-0.36862919370685,-0.19473256986165,"68"
0,-0.136992092003458,-1.33164658824112,"68"
0,-1.52034382410106,0.579737864261689,"68"
0,-1.36287532813585,1.03218344886997,"68"
1,2.16495523722695,-1.82838766973719,"68"
0,-1.13117176339369,0.93254811229062,"68"
1,0.330832734178771,-2.32583443514267,"69"
1,0.383195873477594,1.04303561497475,"69"
1,0.413144505295941,-0.146271218013128,"69"
1,1.05125271443658,0.00122303522588323,"69"
1,1.0550300295139,0.581196972278856,"69"
1,1.02262102926906,-3.57949199779711,"69"
1,-0.248314681661105,-0.877223345580863,"69"
1,-0.000174011751660783,-0.0300058943572634,"69"
1,-0.0284608618169568,-0.105428909614284,"69"
1,-2.29983704791938,-2.37274373547628,"69"
0,-2.02593943117763,1.5572305105307,"69"
0,-0.864615279784215,0.181676051375314,"69"
0,-2.92372598940638,-1.4240609542751,"70"
0,0.101463221751924,0.272765794484824,"70"
0,-1.07663374817808,0.997876472140363,"70"
0,-1.32922496811161,-0.636711625227237,"70"
0,-1.50227025058729,1.18740253237211,"70"
0,-1.18843192521755,-0.647536835005903,"70"
0,0.290377476948273,-0.790131614080125,"70"
0,0.630209744061957,-0.604812587913013,"70"
0,-0.52901843664987,1.10974423266113,"70"
0,-0.327796727936141,-1.65801341781817,"70"
1,-0.400746320012211,-1.54957512200548,"70"
1,-0.74268275756898,-0.920290055360581,"70"
0,-1.47352195405749,0.4424899812,"71"
0,-1.84499684381388,-0.502454784117194,"71"
1,2.19785287733167,-0.358094045313781,"71"
1,-1.03494464893209,0.527397360635687,"71"
1,1.55811801082767,0.280444796624146,"71"
0,-1.32558666880039,0.504414060248162,"71"
1,0.363914305757571,1.57600301457381,"71"
1,0.766710484752441,0.392650056951464,"71"
1,0.0590331612568879,0.463667628185284,"71"
0,-0.636824799936453,-1.46004618054626,"71"
1,0.657574213105663,-0.386561272433278,"71"
0,0.958400403089326,0.749679962528603,"71"
1,-0.141869447115396,2.17442462092675,"72"
1,-1.78736630749756,0.500253480393527,"72"
1,0.302297291739514,-0.395807257037253,"72"
1,0.123013421025132,0.0469327919212188,"72"
0,0.830200527261101,1.36038399199673,"72"
0,-0.87150026189388,0.318659312918809,"72"
1,0.877879377953735,1.75664708806554,"72"
1,-0.46147042263061,0.351098535306815,"72"
0,-1.24278620290273,-0.534559460388971,"72"
0,0.658149894673844,-1.06647835950927,"72"
1,-0.438013674365479,1.73243551753782,"72"
1,-1.13232477929346,-0.555762193880683,"72"
0,-1.89059404682088,0.128938367565378,"73"
0,1.82398486926573,0.282611156162836,"73"
1,-0.962678753694283,0.368050351592261,"73"
1,-1.31822706434725,0.305270384829409,"73"
1,-0.531592706957338,-0.324374353991686,"73"
1,-0.793203812382457,-0.734494980507846,"73"
1,0.0105797997692564,1.39282457568564,"73"
1,0.188696161398034,-0.0669771019848114,"73"
1,0.785095864552043,0.471857316809533,"73"
1,-1.70123533518067,1.91924591832239,"73"
0,-0.298070681678769,0.367391530272356,"73"
1,-0.446652455865564,-1.30668489562113,"73"
1,-1.54954011579209,2.19465269052843,"74"
0,-0.764218048537628,-1.3147972946241,"74"
1,0.012215327133324,1.24553756518118,"74"
1,-1.22591255760547,-1.0079522755177,"74"
0,-1.58360842499442,-0.748796840524336,"74"
1,0.249505381063273,-0.169091814953536,"74"
1,1.24632938395143,0.489769158584347,"74"
1,-1.69845523662797,-0.571736299255135,"74"
1,-1.08772916173118,-0.222187869001002,"74"
1,1.54055394683338,0.501585859550123,"74"
1,0.847054389289335,-1.35361486526384,"74"
1,-0.888710716348956,0.90551011115697,"74"
1,-0.845939681843723,-0.47399097731735,"75"
1,-0.439261339686204,1.26682894789113,"75"
1,-0.679646666568103,-1.18919419777835,"75"
1,-0.906361283342405,0.434609328504752,"75"
1,0.760849234737785,2.96236878666526,"75"
1,-0.0878343592869054,-1.01944542522922,"75"
1,1.16120339948276,0.668533734750167,"75"
1,-0.759654681304708,-0.489980713726525,"75"
1,0.0229233775014178,0.570661517495769,"75"
1,1.67726214933587,0.864709347613574,"75"
1,1.30144471555532,1.05808293070929,"75"
1,1.30455490666089,0.111493994894908,"75"
0,-0.491184783027879,1.03264886151521,"76"
1,-0.300222370610692,0.811857489868834,"76"
0,2.11863629290919,-1.62930265618004,"76"
0,-0.686579964159458,0.591175022678259,"76"
0,-0.866828635033887,0.294392355301291,"76"
0,-0.050460081043924,-0.763629259573036,"76"
0,1.19685868111099,-0.160801815144851,"76"
0,-0.729298597167762,1.01659405004196,"76"
0,-0.130486660922979,2.32282513667003,"76"
0,0.4747754914631,-0.33397117663711,"76"
0,0.74271905065878,0.647989871884551,"76"
0,-0.370405845072282,-0.543409189119291,"76"
1,0.955371080246411,-1.87336051065541,"77"
1,-0.146852810036107,-0.96379829374426,"77"
1,0.922817097620607,0.330040252951029,"77"
1,0.774136756098791,-1.23182407608496,"77"
1,-0.707451067215425,-0.81594709555886,"77"
0,-0.248417081657351,1.95806281708496,"77"
1,-0.899915898012225,-1.94100390879203,"77"
1,-1.27041020866416,-1.08921833660951,"77"
1,-0.836142358597825,-0.395883035671746,"77"
1,-0.811614642082498,-0.998825864180331,"77"
1,-1.25524555545023,1.14243361531688,"77"
1,-1.08478149391404,-1.47065156131878,"77"
0,-0.855562455392342,-0.0225835162676348,"78"
1,0.45094192685318,-0.0194446038152666,"78"
0,-1.14296736700422,-0.387054030085618,"78"
1,0.680406427340492,-0.390385800003517,"78"
0,-1.70164528794729,-0.39093047537257,"78"
1,0.0171631116050681,0.518918312271225,"78"
1,0.956719678661781,0.23129383842112,"78"
0,0.652048726697537,-0.228013577923296,"78"
1,-0.340711813259588,-0.508281791581054,"78"
1,0.729670142568911,-0.496221408241524,"78"
1,-0.856445482569925,-1.18364433030229,"78"
0,0.159624641726788,-0.654864773182093,"78"
1,-0.775351413841043,0.324356292481727,"79"
0,-1.22307294039588,0.271700271148795,"79"
1,-0.903073112808079,-1.42378610349135,"79"
0,-2.10899192281144,0.101782889247309,"79"
1,-2.30655151725171,-0.191729937842015,"79"
1,-0.602880670379849,-1.52302232487779,"79"
1,0.966314530352154,0.440092762991296,"79"
1,-2.29865237707865,-0.669612118493645,"79"
0,-0.047642519338497,0.631098379102813,"79"
1,0.605322037041358,1.33631779597514,"79"
0,-0.56028321598029,0.429804338163595,"79"
1,0.140023164298015,-2.49716803617324,"79"
0,-0.263050552428925,0.914437431913416,"80"
0,-0.168082973394807,1.28840988047282,"80"
1,0.290924227384415,1.20116852314621,"80"
1,0.613677688475701,-1.41262449910189,"80"
0,-0.0502998906121674,0.713385736682877,"80"
0,-1.73944472700644,-1.03497636717502,"80"
1,-0.152173741234508,1.10136245378493,"80"
1,0.140030670057613,-0.495739980069965,"80"
1,0.218350777022515,-0.0480510317942132,"80"
1,-0.274945537038224,0.466800474943855,"80"
1,0.627346012865661,1.65875453525989,"80"
1,-0.778975404305165,-0.465122393405076,"80"
1,-2.68062985526164,-1.06677321639252,"81"
1,-0.0296330732592434,-0.898607874537626,"81"
1,0.0758911640776476,-0.586310827349571,"81"
0,-0.188899709302591,0.349178504854634,"81"
1,1.02849266679161,2.05689656817746,"81"
0,0.613849450530887,-0.17399211058415,"81"
1,-0.541995178063574,-1.8673298403856,"81"
0,0.727694255147121,-0.580292130472632,"81"
1,-0.27134952836319,-1.03727293182927,"81"
0,-0.223571158792553,-1.71637974773992,"81"
0,-0.694822149759271,-0.146571053162084,"81"
0,0.245831285385019,-1.45679722474281,"81"
1,1.34113337018823,2.07198624821809,"82"
0,-0.535381149462067,-0.887462703861979,"82"
1,0.0888025282769119,0.594675292077063,"82"
0,0.271316067792526,1.21492910229419,"82"
0,0.757205517564222,-0.974064001546819,"82"
1,-0.124869434010671,1.0167568750575,"82"
0,0.776117158192121,-1.67998873859728,"82"
1,0.363469264120011,0.962572554012508,"82"
1,-0.437899662221749,0.756422538187346,"82"
0,-0.0848586538892771,1.51901081721024,"82"
1,1.32774688143416,0.0428397806169518,"82"
1,0.721921510585951,0.685157544547974,"82"
1,-0.575555270944088,-0.501055987066135,"83"
1,-0.317051361197638,-0.510078324960084,"83"
1,0.547484278281223,1.98352415127026,"83"
0,-1.20273195976774,0.741968422236973,"83"
1,-0.642053152613023,0.467246961998116,"83"
1,1.05854601936042,0.265658894873378,"83"
1,0.0866900181426386,0.302791441428524,"83"
0,0.174938969973206,1.15779874023133,"83"
0,-0.471436483533671,-1.46910981249069,"83"
0,0.821955311133999,0.202128301361242,"83"
0,0.383613545902751,-0.599887266190976,"83"
1,-1.91156712029751,-1.96974581972318,"83"
1,-0.538294462382558,-1.37073990754017,"84"
1,-0.885910871072299,0.802770735699278,"84"
1,1.20352542120592,-0.0297340936502571,"84"
1,0.872698609312053,0.432778260404661,"84"
1,0.269655832824478,-1.19947783940387,"84"
1,0.440079222808218,-0.19755747730632,"84"
0,-1.47942202305201,0.0205344513196723,"84"
1,-1.30240141950228,0.683869073679461,"84"
1,-0.32304317168034,-1.08126853479678,"84"
1,0.855609313722376,-1.36064855244969,"84"
1,0.965023612658785,-0.204832067147357,"84"
1,2.03705050818884,1.35300677788908,"84"
0,-0.540852002579676,-0.588790839020968,"85"
0,-0.193752192906099,0.346184253759303,"85"
0,1.12850380249797,-0.165507458473961,"85"
0,-0.0829386064294856,0.652273462841152,"85"
1,0.011954630111364,-0.404966326879821,"85"
1,1.33043282408151,0.633154213387895,"85"
0,-1.44395135176027,-0.691145334960723,"85"
0,-0.594818483925019,1.00646153548282,"85"
0,0.227606276741571,-0.254631631029007,"85"
1,1.28012619843206,-0.156497000555377,"85"
1,2.19706450998618,-0.564094415326968,"85"
0,0.521795189875257,0.77042774292059,"85"
0,-0.68026103066252,-0.628224515017357,"86"
1,-0.0484647800520977,0.489083729423811,"86"
0,-0.34421837620351,-0.51660582546288,"86"
0,0.0344802203306029,1.30616805028524,"86"
0,-0.0655823738649071,-1.66225843951481,"86"
0,0.333923712155585,1.61179058314087,"86"
0,2.29231398582926,0.0255144202041907,"86"
0,-0.637805846662232,0.168277612532808,"86"
0,1.12395697405361,0.736751139701964,"86"
1,-0.595332138760465,0.357186464007172,"86"
0,0.701051855616802,-0.882836403557297,"86"
0,1.25495985331198,0.783538594218537,"86"
0,-0.586065365694396,0.0306838343586733,"87"
0,0.200125650055521,0.552831024137198,"87"
0,1.13545593727728,0.241627467177423,"87"
0,-2.15910574931527,-0.425246179075365,"87"
0,-0.198638929988383,0.513745141581427,"87"
1,0.337362299561953,-1.02874902555105,"87"
1,1.07770872356866,-0.214157706764916,"87"
1,1.10232811644986,0.268374976992856,"87"
1,-0.543562822317078,-0.722974026429036,"87"
0,0.24328603047134,0.91815816095509,"87"
0,0.17265364208955,-0.503649424190939,"87"
0,1.11342122618262,-0.0895245037171252,"87"
0,0.159808778084189,-0.234197469262506,"88"
0,0.458153574206117,1.05192049166658,"88"
1,1.72926364099417,1.15242639570302,"88"
0,-1.25852674177729,-1.04095396278657,"88"
0,-0.471058452685908,0.682726903620763,"88"
0,-2.1914362801971,0.04512769384021,"88"
0,-1.9297126183166,2.30238861009236,"88"
0,-0.499621984089816,0.911795937240088,"88"
1,1.44562207870776,0.15311334609715,"88"
1,0.0332764471388768,0.521594324545332,"88"
1,0.173058885623615,0.655333405787393,"88"
0,-0.577670012550617,-1.15820404234326,"88"
1,1.33008605255261,0.428651669097659,"89"
0,1.14366097763299,-0.64432269876876,"89"
0,1.53119362935006,-1.09237919334421,"89"
0,0.50903484353299,-0.966548651355832,"89"
0,-0.202270480131697,-1.47669531956142,"89"
1,0.922053583900235,-0.265123963179783,"89"
1,-1.90981040131011,-0.279755142488346,"89"
0,-0.0624459040583133,-1.5512756077751,"89"
0,-0.824710270138758,-0.742258382457204,"89"
1,1.02385213170866,1.1599019537429,"89"
0,0.186661163205376,-0.751640836875957,"89"
0,-0.177796275588827,-1.16601312281162,"89"
0,1.99698915227129,1.36502846571574,"90"
1,-0.261794755201478,0.171523133421999,"90"
0,1.04386944080205,-0.85548606839104,"90"
0,-0.688162630457976,0.211457403639397,"90"
0,0.0909456743103512,-0.602800389160526,"90"
1,1.48525909583009,0.908541294240384,"90"
1,-0.18930315053647,-1.42904982180899,"90"
1,1.20931600026872,-0.38474672768679,"90"
0,1.33325570849272,0.0796157154106209,"90"
1,1.78283222778486,0.484442136557236,"90"
0,-0.707195234597866,-1.26914982549618,"90"
0,0.823904027403766,0.604621412541568,"90"
0,-0.969145417257475,-1.55119895344079,"91"
0,-0.258185061936695,-0.755210520153063,"91"
1,0.684691451489052,-0.937588275794166,"91"
0,0.179496701889373,0.109257422461003,"91"
0,0.296429125730391,-0.0667139651918208,"91"
0,1.14697138039233,0.60068087368256,"91"
0,0.504798485919678,-0.35282842361426,"91"
1,0.124467839885298,-1.84660806999896,"91"
0,-0.798303441293131,0.676024928966518,"91"
0,0.27149174228698,0.809947018904673,"91"
1,1.92073478033159,-0.81690191293176,"91"
0,0.399338716479411,0.876388979708042,"91"
1,-0.268353364860665,1.08677036954648,"92"
1,-0.454718692557512,0.0612857068082195,"92"
1,-0.592112193362345,-1.12517354116291,"92"
1,1.79561270958652,0.587469877422434,"92"
1,0.146178549682875,-0.493947608263855,"92"
0,0.728238367471616,0.655329318212164,"92"
0,-0.279813711363822,-1.27222832807369,"92"
1,0.50377947091639,-1.2021492922748,"92"
1,0.460121320853436,0.645617201382144,"92"
0,-0.76030056955858,-0.416172910022849,"92"
0,-0.015554661667679,-0.645364156014245,"92"
0,-1.89481751211945,-1.44112442608146,"92"
0,0.528411587438412,0.333910318494367,"93"
0,-1.50837255861643,-1.07145916536231,"93"
0,-0.0686217716215359,-0.207637918504856,"93"
0,1.10566011089166,0.0697770658452841,"93"
0,0.218538031977683,-0.495439811581072,"93"
0,-0.269444365681866,1.06251105706298,"93"
1,1.28051964877425,-2.73883291249562,"93"
1,-0.362466195965583,0.698618822962036,"93"
0,-0.087412596556692,1.15005576713378,"93"
1,0.0124113821430325,0.991697985398433,"93"
0,-0.428747739551022,-0.307744086483979,"93"
0,-0.183017232478769,-0.23708601193488,"93"
1,0.00750581890926642,0.31981248627032,"94"
1,1.07184504872262,0.338650487518927,"94"
1,0.800654246901085,0.328317657119005,"94"
1,1.97537592085979,1.67820576151107,"94"
0,-0.352705671672567,1.07115299928923,"94"
1,-0.618809107312253,1.39269806322989,"94"
1,0.989284567930065,0.921542605037445,"94"
1,0.558113074773712,-0.182624298957173,"94"
1,0.448860324087264,-1.33437704841768,"94"
0,-0.678121616518861,1.25140276926082,"94"
1,0.325198012274234,2.58315873351563,"94"
1,0.996771034152946,-0.549901172375591,"94"
1,-0.284165570549527,-0.648967288185615,"95"
1,0.0539879576047478,-0.740771116539426,"95"
1,1.00439395867189,1.96365162568957,"95"
1,1.2191315463147,0.71059657225967,"95"
0,-0.361816810328144,-1.12167558359032,"95"
1,-0.34513757652462,-0.280521446776575,"95"
1,1.50563090293051,0.687819637511592,"95"
0,-0.327416242901704,-1.78882334599451,"95"
1,0.490323984525465,0.232734982094627,"95"
1,0.038974024927598,-0.747197310509898,"95"
1,0.687450654485062,0.16825918107669,"95"
1,0.94450027154806,0.389449024428023,"95"
1,0.0231567533223474,-0.69192629078566,"96"
1,-0.488607823915927,1.15676263867843,"96"
1,0.967932130408566,-2.45284723419361,"96"
1,-1.10780467560183,-0.472341359197529,"96"
0,0.439419562553942,-2.57159009381204,"96"
1,-0.495491883130196,-0.457565337590633,"96"
1,1.8434546882869,-0.339273671556296,"96"
1,0.690229182622632,0.865808263184075,"96"
1,-0.251085855160644,0.147371023952822,"96"
1,0.602982316490802,-0.203936389303263,"96"
1,-0.375653084968393,-0.575746955171876,"96"
1,1.74118206511555,1.20964909777239,"96"
0,1.5523975365486,0.144681727880099,"97"
0,-1.08927852712174,-1.14252950699456,"97"
0,0.266421412569998,0.277370188579636,"97"
0,-0.279946546127402,0.86717442958885,"97"
0,-1.54411719677247,-0.90708085814644,"97"
0,0.172326307386216,0.241332653927263,"97"
1,-0.512099959097263,-0.135232703608092,"97"
1,1.03770460905328,1.03420391774735,"97"
1,-1.42753626616088,-0.826089884295279,"97"
1,-0.879395285594364,1.16306951063692,"97"
0,0.126463345378418,0.387911005775787,"97"
1,-0.327528792292318,-1.71190028858302,"97"
1,0.666861818826498,-2.34322369065499,"98"
1,0.742885329030649,0.0928634723445793,"98"
1,-1.10919593671294,-0.379626061312724,"98"
1,-0.0617589176911718,0.468467577142976,"98"
0,-0.195397682990624,-0.106183000724473,"98"
1,-0.641650112913508,0.248764072039653,"98"
1,-1.83064726912418,0.715507420072344,"98"
0,1.0251315825724,0.582637218880917,"98"
0,-0.279306429214439,0.14200626266145,"98"
1,-2.7802239884894,0.112613859637381,"98"
0,-1.50800629606229,0.110126969556581,"98"
1,0.964621718989431,0.758013846726213,"98"
1,0.0600835410635861,0.302493458538165,"99"
1,-1.21763823651013,-1.66566404070435,"99"
1,-1.78976933459243,-0.156169080030743,"99"
0,2.20666698930562,-0.807037320088036,"99"
1,2.17147318988694,-0.2829443167138,"99"
0,0.05055906540926,0.524661994409917,"99"
0,0.255750870038918,2.3140842925386,"99"
0,-0.709550628884069,0.666938747511672,"99"
1,1.13552613766393,-3.34989270773808,"99"
0,-0.982546193004082,-0.630935085091672,"99"
0,1.76420639138159,0.0556498125130226,"99"
1,-0.743398691838187,-0.0225271520700999,"99"
1,1.4143764579868,-0.526204555192913,"100"
1,0.776914044302134,1.01562599366397,"100"
1,0.245501258640534,-0.600710525333811,"100"
1,1.4012399477804,2.48211411766094,"100"
1,0.468450365029717,-0.443319312951973,"100"
1,0.147840587443323,-0.0400164418001075,"100"
1,-0.403774458756702,2.40848351693772,"100"
1,1.69767262960585,-0.673508047465064,"100"
1,-0.860189513864992,-0.420430396336942,"100"
1,0.37110315340152,0.740358070762515,"100"
1,2.44323493222925,1.44287106362759,"100"
0,-0.34746973663711,-0.896074559917783,"100"
